title,time,location,speaker,url
Seminar: An infinite family of Del Pezzo surfaces violating the Hasse principle,13:00 đến 15:00 Ngày 30/05/2025,"Phòng A502, VIASM",Nguyễn Xuân Thọ (Hanoi University of Science and Technology),https://viasm.edu.vn/hdkh/seminar-an-infinite-family-of-del-pezzo-surfaces-violating-the-hasse-principle,2025-09-08T18:58:25
Seminar: Quantum Error-Correcting Codes in Quantum Computing: Preliminary Concepts and Foundations.,13:20 đến 15:20 Ngày 29/05/2025,"Phòng C101, VIASM",Hà Thương Thương (Đại học Sư Phạm TPHCM),https://viasm.edu.vn/hdkh/seminar-quantum-error-correcting-codes-in-quantum-computing-preliminary-concepts-and-foundations,2025-09-08T18:58:27
Seminar:  Sphere Packing Bound,13:20 đến 15:20 Ngày 28/05/2025,"Phòng B102, VIASM",Hà Văn Hiếu (Trường Đại học Kinh tế - Luật Tp. Hồ Chí Minh),https://viasm.edu.vn/hdkh/seminar-sphere-packing-bound,2025-09-08T18:58:29
Seminar:  Introduction to Error-Correcting Codes,13:20 đến 15:20 Ngày 27/05/2025,"Phòng B102, VIASM",Hà Văn Hiếu (Trường Đại học Kinh tế - Luật Tp. Hồ Chí Minh),https://viasm.edu.vn/hdkh/seminar-introduction-to-error-correcting-codes,2025-09-08T18:58:31
Kỳ thi mô hình hóa Toán học Việt Nam 2025,09:00:26/05/2025 đến 17:00:28/06/2025,"Viện Nghiên cứu cao cấp về Toán (VIASM), 157 Phố Chùa Láng, Đống Đa, Hà Nội.",,https://viasm.edu.vn/hdkh/VM2C-2025,2025-09-08T18:58:33
Seminar:  On the density of discriminants of binary cubic forms,14:00 đến 15:00 Ngày 23/05/2025,"Phòng B401, VIASM",Ngô Trung Hiếu (Institute of Mathematics Hanoi),https://viasm.edu.vn/hdkh/seminar-on-the-density-of-discriminants-of-binary-cubic-forms,2025-09-08T18:58:35
Seminar:  Dynamical system as a powerful tool for the stability analysis of cosmological solutions,14:00 đến 15:00 Ngày 23/05/2025,"Phòng B102, VIASM, 157 phố Chùa Láng, Hà Nội","PGS.TS. Đỗ Quốc Tuấn (Viện Nghiên cứu tiên tiến PHENIKAA, Đại học PHENIKAA)",https://viasm.edu.vn/hdkh/seminar-dynamical-system-as-a-powerful-tool-for-the-stability-analysis-of-cosmological-solutions,2025-09-08T18:58:37
Seminar:  Forecasting in Mean Field Games via Convexification,15:30 đến 17:00 Ngày 22/05/2025,"Phòng C101, VIASM, 157 phố Chùa Láng, Hà Nội","Dr. Trương Thành Trung (Marshall University, USA)",https://viasm.edu.vn/hdkh/seminar-forecasting-in-mean-field-games-via-convexification,2025-09-08T18:58:39
"Seminar:  Introduction to Algebraic Coding Theory: history, alphabets, constacyclic codes, applications, and generalizations",13:20 đến 15:20 Ngày 22/05/2025,"Phòng A502, VIASM","Đinh Quang Hải (Kent State University, USA)",https://viasm.edu.vn/hdkh/seminar-introduction-to-algebraic-coding-theory-history-alphabets-constacyclic-codes-applications-and-generalizations,2025-09-08T18:58:41
Seminar:  Direct reconstruction methods for inverse source problems with single-frequency data,14:00 đến 15:30 Ngày 22/05/2025,"Phòng C101, VIASM","Assoc. Prof. Nguyễn Đình Liêm (Kansas State University, USA)",https://viasm.edu.vn/hdkh/seminar-direct-reconstruction-methods-for-inverse-source-problems-with-single-frequency-data,2025-09-08T18:58:42
Seminar:  Euclidean LCD and Hermitian LCD codes over a class of finite commutative rings,13:20 đến 15:20 Ngày 21/05/2025,"Phòng C101, VIASM",Nguyễn Trọng Bắc (Trường Đại học Duy Tân),https://viasm.edu.vn/hdkh/seminar-euclidean-lcd-and-hermitian-lcd-codes-over-a-class-of-finite-commutative-rings,2025-09-08T18:58:46
Seminar:  AMDS and MDS symbol-pair constacyclic codes over finite fields,13:20 đến 15:20 Ngày 20/05/2025,"Phòng C101, VIASM",Hà Văn Hiếu (Trường Đại Học Kinh Tế - Luật),https://viasm.edu.vn/hdkh/seminar-amds-and-mds-symbol-pair-constacyclic-codes-over-finite-fields,2025-09-08T18:58:47
Khóa học ngắn hạn: Một vài chủ đề trong các mô hình hỗn loạn và lý thuyết động học phân tử,08:00:19/05/2025 đến 17:00:20/05/2025,Viện Nghiên cứu cao cấp về Toán (VIASM),,https://viasm.edu.vn/hdkh/khoa-hoc-ngan-han-mot-vai-chu-de-trong-cac-mo-hinh-hon-loan-va-ly-thuyet-dong-hoc-phan-tu,2025-09-08T18:58:49
Seminar:  Reduction Theory for cubic and quartic forms,13:00 đến 16:00 Ngày 09/05/2025,"Phòng C102, VIASM, 157 phố Chùa Láng, Hà Nội","Đào Phương Bắc (VNU University of Science, Hanoi)",https://viasm.edu.vn/hdkh/seminar-reduction-theory-for-cubic-and-quartic-forms,2025-09-08T18:58:51
"Seminar:  Stability analysis of a class of high-index, positive delay-descriptor systems",14:00 đến 16:00 Ngày 09/05/2025,"Phòng B102, VIASM, 157 phố Chùa Láng, Hà Nội",TS. Hà Phi (Đại học Bách Khoa Hà Nội),https://viasm.edu.vn/hdkh/seminar-stability-analysis-of-a-class-of-high-index-positive-delay-descriptor-systems,2025-09-08T18:58:53
Seminar:  Descent theory on elliptic curves.,13:00 đến 16:00 Ngày 25/04/2025,"Phòng C102, VIASM, 157 phố Chùa Láng, Hà Nội",Đào Văn Thịnh (Institute of Mathematics Hanoi),https://viasm.edu.vn/hdkh/seminar-descent-theory-on-elliptic-curves,2025-09-08T18:58:55
VIASM/VMM Joint Online Cryptography Seminar,"14:00 đến 15:30 ngày 10/04/2025, 14:00 đến 15:30 ngày 17/04/2025, 14:00 đến 15:30 ngày 24/04/2025,",Online,"Dung Bui (IRIF, Université Paris Cité, France).",https://viasm.edu.vn/hdkh/seminar-mat-ma,2025-09-08T18:58:57
Khóa học Khám phá và ứng dụng AI: Từ nền tảng đến thực hành,08:00 đến 17:00 Ngày 24/04/2025,"Viện Nghiên cứu cao cấp về Toán, 157 Phố Chùa Láng, Đống Đa, Hà Nội",,https://viasm.edu.vn/hdkh/bai-giang-AI-thuc-hanh,2025-09-08T18:59:00
Seminar:  Davenport’s lemma and counting binary cubic forms,13:00 đến 16:00 Ngày 18/04/2025,"Phòng C102, VIASM, 157 phố Chùa Láng, Hà Nội",Nguyễn Duy Tân (Hanoi University of Science and Technology),https://viasm.edu.vn/hdkh/seminar-davenport%E2%80%99s-lemma-and-counting-binary-cubic-forms,2025-09-08T18:59:02
Seminar:  Magnetic effects on fluid equations,14:00 đến 16:00 Ngày 18/04/2025,"Phòng C101, VIASM, 157 phố Chùa Láng, Hà Nội",TS Nguyễn Đình Dương (VIASM),https://viasm.edu.vn/hdkh/seminar-magnetic-effects-on-fluid-equations,2025-09-08T18:59:04
NGÀY HỘI TOÁN HỌC MỞ - MOD Hải Phòng 2025,08:00 đến 17:00 Ngày 13/04/2025,"Trường Tiểu học, THCS và THPT Alpha Hải Phòng KĐT Anh Dũng 7, Dương Kinh, Hải Phòng",,https://viasm.edu.vn/hdkh/MOD-HP-2025,2025-09-08T18:59:07
Seminar:  Class numbers of real quadratic fields,"13:00 đến 16:00 ngày 28/03/2025, 14:00 đến 16:00 ngày 11/04/2025,","Phòng C102, VIASM, 157 phố Chùa Láng, Hà Nội",Ngô Trung Hiếu (Institute of Mathematics Hanoi),https://viasm.edu.vn/hdkh/seminar-class-numbers-of-real-quadratic-fields,2025-09-08T18:59:09
Khóa học ngắn và Hội thảo: 100 năm Khoa học và Công nghệ lượng tử,20:00:10/04/2025 đến 18:00:14/04/2025,Viện Nghiên cứu cao cấp về Toán (VIASM),,https://viasm.edu.vn/hdkh/IYQ2025,2025-09-08T18:59:11
Seminar:  Beyond Transformers: Evo2 and StripedHyena2 for Long-Context Foundation Models,16:30 đến 18:30 Ngày 09/04/2025,"Phòng C102, VIASM, 157 phố Chùa Láng, Hà Nội",Hy Vuong,https://viasm.edu.vn/hdkh/seminar-beyond-transformers-evo2-and-stripedhyena2-for-long-context-foundation-models,2025-09-08T18:59:13
Mini – course: Nonlinear PDEs in Fluid Dynamics,08:00:08/04/2025 đến 17:00:09/04/2025,"Vietnam Institute for Advanced Study in Mathematics (VIASM), Hanoi",,https://viasm.edu.vn/hdkh/NPDEFD2025,2025-09-08T18:59:15
Trường Xuân về Thống kê và Học máy,08:00:08/04/2025 đến 16:00:18/04/2025,"Trường Đại học Khoa học Tự nhiên, ĐHQG-HCM",,https://viasm.edu.vn/hdkh/spring-school-on-saml,2025-09-08T18:59:18
Seminar:  ON PERIODIC SOLUTION FOR THE BOUSSINESQ SYSTEM ON REAL HYPERBOLIC MANIFOLDS,14:00 đến 16:00 Ngày 04/04/2025,"Phòng C101, VIASM",Tiến sĩ Nguyễn Thị Vân (Trường Đại học Thủy Lợi),https://viasm.edu.vn/hdkh/seminar-on-periodic-solution-for-the-boussinesq-system-on-real-hyperbolic-manifolds,2025-09-08T18:59:19
Bài giảng Đại chúng: The Social Context of Mathematics,09:00 đến 11:00 Ngày 02/04/2025,"Hội trường K, Trường Đại học Sư Phạm Hà Nội",,https://viasm.edu.vn/hdkh/bai-giang-dai-chung-the-social-context-of-mathematics,2025-09-08T18:59:21
"WORKSHOP ON GEOMETRIC ANALYSIS, PARTIAL DIFFERENTIAL EQUATIONS, AND THEIR APPLICATIONS",09:00:02/04/2025 đến 16:40:03/04/2025,"Vietnam Institute for Advanced Study in Mathematics (VIASM), Hanoi",,https://viasm.edu.vn/hdkh/GA-PDE2025,2025-09-08T18:59:23
Khóa bồi dưỡng giảng viên khu vực miền Trung - Tây Nguyên năm 2025 “Thống kê hiện đại với phần mềm thống kê R”,"08:30 đến 17:00 ngày 23/03/2025, 08:30 đến 17:00 ngày 30/03/2025,",Trường Đại học Nha Trang,,https://viasm.edu.vn/hdkh/khoa-boi-duong-giang-vien-khu-vuc-mien-trung-tay-nguyen-nam-2025-thong-ke-hien-dai-voi-phan-mem-thong-ke-r,2025-09-08T18:59:25
Seminar:  Kinetic equations in plasma physics,14:00 đến 16:00 Ngày 28/03/2025,"Phòng C101, VIASM","Tiến sĩ Vũ Anh Tuấn, Đại học Bách Khoa Hà Nội",https://viasm.edu.vn/hdkh/seminar-kinetic-equations-in-plasma-physics,2025-09-08T18:59:28
Seminar: Almost periodic motions and their stability of the non-autonomous Oseen–Navier–Stokes flows,14:00 đến 16:00 Ngày 21/03/2025,"Phòng C101, VIASM, 157 phố Chùa Láng, Hà Nội","Nguyễn Ngọc Huy, Trường Đại học Thủy Lợi",https://viasm.edu.vn/hdkh/seminar-almost-periodic-motions-and-their-stability-of-the-non-autonomous-oseen%E2%80%93navier%E2%80%93stokes-flows,2025-09-08T18:59:30
Seminar:  Counting binary quadratic forms,13:00 đến 16:00 Ngày 21/03/2025,"Phòng C102, VIASM",Assoc.Prof. Nguyễn Duy Tân (Hanoi University of Science and Technology),https://viasm.edu.vn/hdkh/seminar-counting-binary-quadratic-forms,2025-09-08T18:59:32
Hội thảo “Giải tích phức và Lý thuyết đa thế vị”,08:30 đến 16:30 Ngày 18/03/2025,"Viện Nghiên cứu cao cấp về Toán (VIASM), 157 Phố Chùa Láng, Đống Đa, Hà Nội.",,https://viasm.edu.vn/hdkh/capt2025,2025-09-08T18:59:35
Seminar: An overview of Bhargava-Shankar’s paper on the average size of 2-Selmer groups of elliptic curves,13:00 đến 14:30 Ngày 14/03/2025,"Phòng B.403, VIASM","Đào Văn Thịnh, Institute of Mathematics, VAST",https://viasm.edu.vn/hdkh/seminar-an-overview-of-bhargava-shankar%E2%80%99s-paper-on-the-average-size-of-2-selmer-groups-of-elliptic-curves,2025-09-08T18:59:36
Seminar: Harmonic oscillations around surface Ekman layer,14:00 đến 16:00 Ngày 14/03/2025,"Phòng B102, VIASM","Nguyễn Thiệu Huy, Hanoi University of Science and Technology",https://viasm.edu.vn/hdkh/seminar-harmonic-oscillations-around-surface-ekman-layer,2025-09-08T18:59:38
Public Lecture: The colorful world of optimization,09:15 đến 10:00 Ngày 14/03/2025,"Room A901, Building A, Foreign Trade University (FTU), Hanoi",,https://viasm.edu.vn/hdkh/public-lecture-the-colorful-world-of-optimization,2025-09-08T18:59:40
Public Lecture: Recent Applications of Variational Analysis,08:30 đến 09:15 Ngày 13/03/2025,Laurent Schwartz Hall - VIASM,,https://viasm.edu.vn/hdkh/public-lecture-recent-applications-of-variational-analysis,2025-09-08T18:59:42
Spring School and Workshop on Variational Analysis and Optimization 2025,08:00:10/03/2025 đến 17:00:15/03/2025,"Vietnam Institute for Advanced Study in Mathematics (VIASM), Hanoi",,https://viasm.edu.vn/hdkh/ICOVAO-2025,2025-09-08T18:59:44
NGÀY HỘI TOÁN HỌC VÀ STEM NHA TRANG NĂM 2025,07:00 đến 12:00 Ngày 09/03/2025,"Trường Đại học Nha Trang, 02 Nguyễn Đình Chiểu, phường Vĩnh Thọ, Nha Trang, Khánh Hòa",,https://viasm.edu.vn/hdkh/MOD-Nha-Trang-2025,2025-09-08T18:59:46
Some recent results on finite-dimensional feedback control via inertial manifolds,14:00 đến 16:00 Ngày 07/03/2025,"Phòng C101, VIASM","Dr. Bùi Xuân Quang, PHENIKAA University",https://viasm.edu.vn/hdkh/some-recent-results-on-finite-dimensional-feedback-control-via-inertial-manifolds,2025-09-08T18:59:49
Spring School on recent advances in bioinformatics and statistical genetics,08:00:06/03/2025 đến 17:00:07/03/2025,"Vietnam Institute for Advanced Study in Mathematics (VIASM), Hanoi",,https://viasm.edu.vn/hdkh/SABSG-2025,2025-09-08T18:59:52
"Hội thảo “Nghiên cứu ứng dụng Toán học trong một số ngành, lĩnh vực trọng điểm phục vụ phát triển kinh tế-xã hội”",13:30 đến 17:00 Ngày 17/02/2025,"Trường Đại học Khoa học tự nhiên, Đại học Quốc gia Tp HCM, 227 Nguyễn Văn Cừ, Phường 4, Quận 5, Thành phố Hồ Chí Minh",,https://viasm.edu.vn/hdkh/HT10KC17.25.30,2025-09-08T18:59:53
Spring School on Time-Delay Control Systems and Advanced Computer Networks,08:00:17/02/2025 đến 17:00:19/02/2025,Trường Đại học Công nghệ Thông tin - Đại học Quốc gia TP. Hồ Chí Minh,,https://viasm.edu.vn/hdkh/STeDi-Comp,2025-09-08T18:59:56
Thông báo tuyển chọn Nghiên cứu sau tiến sĩ và Trợ lý nghiên cứu Chương trình hợp tác nghiên cứu Tin-Sinh học 2025,00:00 đến 00:00 Ngày 15/02/2025,"Viện Nghiên cứu cao cấp về Toán (VIASM), 157 Phố Chùa Láng, Đống Đa, Hà Nội.",,https://viasm.edu.vn/hdkh/VIASM-BioTuring-IAPB-2025,2025-09-08T18:59:59
Mini-course: Mathematical analysis of some partial differential equations arising from fluid mechanics,08:00 đến 17:00 Ngày 12/02/2025,"Vietnam Institute for Advanced Study in Mathematics (VIASM), Hanoi",,https://viasm.edu.vn/hdkh/MAPDE-FM,2025-09-08T19:00:01
Postdoc Seminar: Topics in Mathematics,14:00 đến 16:00 Ngày 20/01/2025,"C101, Viện Nghiên cứu cao cấp về Toán",,https://viasm.edu.vn/hdkh/postdoc-seminar-topics-in-mathematics,2025-09-08T19:00:03
Tài trợ,,,,https://viasm.edu.vn/hdkh/VIASM-BioTuring-IAPB-2025?userkey=tai-tro,2025-09-08T19:00:06
Nộp hồ sơ đăng ký,,,,https://viasm.edu.vn/hdkh/VIASM-BioTuring-IAPB-2025?userkey=nop-ho-so-dang-ky,2025-09-08T19:00:08
