"('mean_data_usage', 0)","('mean_exec_time', 0)","('total_calls', 0)","('total_success', 0)","('mean_data_usage', 1)","('mean_exec_time', 1)","('total_calls', 1)","('total_success', 1)","('mean_data_usage', 2)","('mean_exec_time', 2)","('total_calls', 2)","('total_success', 2)","('mean_data_usage', 3)","('mean_exec_time', 3)","('total_calls', 3)","('total_success', 3)","('mean_data_usage', 4)","('mean_exec_time', 4)","('total_calls', 4)","('total_success', 4)","('mean_data_usage', 5)","('mean_exec_time', 5)","('total_calls', 5)","('total_success', 5)","('mean_data_usage', 6)","('mean_exec_time', 6)","('total_calls', 6)","('total_success', 6)","('mean_data_usage', 7)","('mean_exec_time', 7)","('total_calls', 7)","('total_success', 7)","('mean_data_usage', 8)","('mean_exec_time', 8)","('total_calls', 8)","('total_success', 8)","('mean_data_usage', 10)","('mean_exec_time', 10)","('total_calls', 10)","('total_success', 10)","('mean_data_usage', 11)","('mean_exec_time', 11)","('total_calls', 11)","('total_success', 11)",label
0.0,0.0,0,0,623.5,62.0,2,2,582.2415100937923,63.85378455375996,19018,19018,0.0,0.0,0,0,0.0,0.0,0,0,8946.98740118577,62.0,179,179,0.0,0.0,0,0,599.4427696800132,63.0,7203,7203,318.5833333333333,62.0,7,6,378355.325,0.0,120,120,873.0469765094441,63.0,28155,28155,0
0.0,0.0,0,0,493.9895949461167,62.0,187,187,601.75226890687,63.94911134688342,34036,34036,0.0,0.0,0,0,0.0,0.0,0,0,7853.665064562129,62.0,603,603,0.0,0.0,0,0,601.6312671636479,63.0,15490,15490,489.6666666666667,62.0,5,5,378355.395,0.0,120,120,928.508802078293,63.0,46135,46135,1
1539.7777777777776,63.0,7,7,462.8611531498358,62.0,577,577,624.8352689210062,63.99943634311935,51511,51511,0.0,0.0,0,0,64141.5,61.0,8,8,2602.146478467221,62.0,754,754,515.0,62.0,2,2,603.9236179121027,63.0,26521,26521,427.72222222222223,62.0,6,6,378354.8305747126,0.0,120,120,929.0864202215259,63.0,69951,69951,1
1517.90625,63.0,22,22,556.2878815494984,62.0,433,433,621.0669432009087,63.95077419608817,64128,64128,0.0,0.0,0,0,28424.125,61.0,5,5,2943.8457121763017,62.0,850,850,495.8333333333333,62.0,5,5,603.4637021114975,63.0,34357,34357,926.0,62.0,17,17,378354.6915049172,0.0,120,120,942.409857246724,63.0,83892,83892,1
1890.9,63.0,10,10,426.75317505080176,62.0,1658,1658,619.2929984165078,63.95636225342439,68307,68307,0.0,0.0,0,0,39607.916666666664,61.0,11,11,2874.487780404682,62.0,1006,1006,516.0,62.0,3,3,602.9720467404874,63.0,38168,38168,612.1755952380952,62.0,31,31,378354.7955245595,0.0,120,120,958.3864808674512,63.0,89333,89333,1
1143.8,63.0,11,11,538.4842218137255,62.0,182,182,623.0674114170531,63.9528722705294,63935,63935,0.0,0.0,0,0,37886.11111111112,61.0,9,9,1999.1648479120736,62.0,1117,1117,560.0,62.0,3,3,601.8257454587313,63.0,35419,35419,349.9444444444444,62.0,18,18,378354.85444049415,0.0,120,120,937.6269372460218,63.0,82455,82455,1
1891.6666666666667,63.0,4,4,513.8863095238095,62.0,30,30,611.0882626847836,63.94954477159936,55271,55271,0.0,0.0,0,0,13669.333333333334,61.0,3,3,3298.765135051645,62.0,918,918,0.0,0.0,0,0,600.0165514279311,63.0,30766,30766,1116.5,62.0,4,4,378354.9202802223,0.0,120,120,917.7726822689922,63.0,70621,70621,1
2153.25,63.0,4,4,588.9482043032043,62.0,343,343,615.6779577933598,63.96677971568348,55925,55925,0.0,0.0,0,0,48647.73333333334,61.0,16,16,11156.23350875661,62.0,953,953,428.0,62.0,1,1,602.6923737501644,63.0,31869,31869,544.5347222222222,62.0,22,22,378354.8311011905,0.0,120,120,931.6906478367305,62.999984950638094,74829,74829,1
1459.3333333333333,63.0,7,7,579.3833973175881,62.0,535,535,620.1294691698222,63.97301012785023,64350,64350,0.0,0.0,0,0,37085.364285714284,61.0,16,16,5305.937146508412,62.0,957,957,602.0,62.0,1,1,604.9471174787489,63.0,38153,38153,1676.0823717948717,62.0,47,47,378355.1563485046,0.0,120,120,938.5403626121584,63.0,86162,86162,1
